Transient,Remarks,AT_Type
T202404230815532m163418,,
T202404220745546m244543,,
T202404230836407m183019,,
T202404220754081m230446,,
T202404230836339m160815,,
T202404230801416m292704,,
T202404230833162m174036,,
T202404230830590m113510,,
T202404230814239m162560,,
T202404230826561m174440,,
T202404230809061m294629,,
T202404230814066m294350,,
T202404230819242m155108,,
T202404230819036m172901,,
T202404230840463m123945,,
A202404230835046m181621,,
T202404230822324m184027,,
C202404220748432m263931,,
T202404230829340m194920,,
T202404230832302m160508,,
T202404230827131m201259,,
T202404230836407m183019,,
T202404230836123m164432,,
T202404230834494m200328,,
T202404230834069m194223,,
T202404230833368m182525,,
T202404230829513m175753,,
T202404230829280m213156,,
T202404230828592m170245,,
T202404230827397m144855,,
T202404230826275m145258,,
T202404230826239m163356,,
T202404230823460m153056,,
T202404230819451m135024,,
T202404220748441m261010,,
C202404230843427m145643,,
C202404230840165m164738,,
C202404230837426m143422,,
C202404230832290m141059,,
C202404230821039m134914,,